Product Name,SalesAmountWithShipping,MarketShare,RelativeMarketShare,CAGR,Category
Logitech Cordless Navigator Duo,4894.700000000001,0.05193697459645504,0.024961726406790414,-0.07122787467059233,Dog
Logitech Internet Navigator Keyboard,3563.24,0.03780903944288157,0.018171618689956863,-0.3228734049479768,Dog
Lumber Crayons,1324.09,0.014049733118152316,0.006752522589324599,0.026007189746614312,Dog
Luxo Adjustable Task Clamp Lamp,1463.02,0.015523899845568808,0.007461030291470878,0.0,Dog
Luxo Economy Swing Arm Lamp,1270.75,0.013483749865864146,0.006480502141383316,0.5145565575455835,Dog
Luxo Professional Combination Clamp-On Lamps,12667.939999999999,0.13441773305195753,0.06460327546481633,-0.870394347308123,Dog
Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,34373.6,0.3647334443354458,0.17529662672205668,-0.25961925029629573,Dog
M3682,34012.509999999995,0.36090196903419464,0.17345515946395546,1.143318350748836,Dog
M70,26187.809999999998,0.27787517574249515,0.1335511774803379,0.02704530829612617,Dog
Magna Visual Magnetic Picture Hangers,415.1,0.004404567829486687,0.0021169045358160254,2.858748900097517,Dog
"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",726.72,0.007711123905190472,0.0037060873627275887,-0.6027410723405267,Dog
Martin Yale Chadless Opener Electric Letter Opener,13373.939999999999,0.14190899994576048,0.0682036960918607,0.0,Dog
Martin-Yale Premier Letter Opener,1062.53,0.011274356675173427,0.005418633043701763,-0.04939734947336183,Dog
"Master Big Foot® Doorstop, Beige",76.56,0.0008123674127330782,0.00039043654845115615,-0.3020175595478872,Dog
"Master Caster Door Stop, Brown",400.29,0.004247420998470792,0.0020413772985829843,0.8920400470838463,Dog
"Master Caster Door Stop, Gray",360.69,0.0038272309574019585,0.001839427359728938,-0.29577059287372576,Dog
"Master Caster Door Stop, Large Neon Orange",425.04,0.004510039774138813,0.0021675960103667634,0.6933741239214914,Dog
"Master Giant Foot® Doorstop, Safety Yellow",2274.33,0.024132596366264646,0.011598505162472803,0.08863857583040802,Dog
"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack",797.55,0.008462691092284045,0.004067302366996076,0.3433657062146884,Dog
Maxell 4.7GB DVD-R,514.82,0.005462682751087295,0.002625451200021215,-0.10479464313890663,Dog
Maxell DVD-RAM Discs,1793.77,0.019033441665859633,0.009147771258035923,0.014573697350692472,Dog
"Maxell Pro 80 Minute CD-R, 10/Pack",3001.45,0.0318479646153043,0.015306632423572655,0.34177490974591174,Dog
"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",1391.21,0.014761934016044746,0.007094817536190347,0.10113851769378912,Dog
"Memo Book, 100 Message Capacity, 5 3/8” x 11”",102.82,0.001091008586431754,0.0005243558765902281,0.0,Dog
"Memorex 'Cool' 80 Minute CD-R Spindle, 25/Pack",2245.4,0.023825624197372698,0.011450969512698878,1.2322679039220183,Dog
"Memorex 4.7GB DVD+R, 3/Pack",556.05,0.005900168493341537,0.002835713724742233,0.0,Dog
"Memorex 4.7GB DVD+RW, 3/Pack",5221.17,0.055401101937559635,0.026626640460772243,0.28845284995593046,Dog
"Memorex 4.7GB DVD-RAM, 3/Pack",5112.66,0.05424971755987329,0.02607326702983657,0.2691030331360065,Dog
"Memorex 80 Minute CD-R Spindle, 100/Pack",7186.650000000001,0.07625653430927608,0.03665008909256141,0.22309823628307934,Dog
"Memorex 80 Minute CD-R, 30/Pack",2635.6400000000003,0.027966406056632843,0.013441094364678753,-0.3469304384437235,Dog
"Memorex Slim 80 Minute CD-R, 10/Pack",1250.19,0.01326559059201629,0.006375651365048994,0.595879669859275,Dog
"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",417.8,0.004433217150468653,0.0021306738498288015,2.603349493168796,Dog
"Metal Folding Chairs, Beige, 4/Carton",1648.35,0.017490410459490194,0.008406166204799675,0.7250853536195032,Dog
Micro Innovations 104 Keyboard,3079.31,0.03267412614554722,0.015703698641733668,0.6020188944971243,Dog
Micro Innovations Media Access Pro Keyboard,2965.38,0.031465230908704483,0.015122684587853832,-0.15036772669671117,Dog
"Micro Innovations Micro 3000 Keyboard, Black",5557.6900000000005,0.058971868417874884,0.028342806961357183,-0.3853638165151939,Dog
"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",10368.95,0.11002347288739095,0.052879010567693514,0.24064079513054337,Dog
MicroTAC 650,6025.05,0.06393095977125696,0.030726224219509383,1.3423427191150417,Dog
Microsoft Internet Keyboard,6326.09,0.06712525295214992,0.03226145173447459,0.20794252185153939,Dog
Microsoft Multimedia Keyboard,3376.76,0.0358303263403938,0.017220618068807814,0.008626261646220712,Dog
Microsoft Natural Keyboard Elite,4637.7,0.04920998367335679,0.02365109170261137,-0.3964883988826897,Dog
Microsoft Natural Multimedia Keyboard,10770.8,0.11428744682687353,0.05492834346992832,-0.32041062946987153,Dog
Microsoft Office Keyboard,1406.32,0.014922264104947524,0.007171874697202585,-0.5181657253645789,Dog
Model L Table or Wall-Mount Pencil Sharpener,2355.31,0.024991863778531166,0.012011482587937466,-0.176207298955523,Dog
Motorola SB4200 Cable Modem,6779.57,0.07193706557396544,0.034574084519109254,-0.4622988920109833,Dog
"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",4686.96,0.049732674618383335,0.023902305187155574,0.6940752511196853,Dog
Multicolor Computer Printout Paper,1737.57,0.018437111355049822,0.008861165536732957,-0.3738078971258506,Dog
Multimedia Mailers,60523.98,0.642211455602254,0.3086569207122101,2.117510852902723,Dog
Newell 307,71.64999999999999,0.0007602680919843918,0.0003653967959316266,-0.6076957582981612,Dog
Newell 308,65.94,0.0006996800835373455,0.000336277246667571,0.4012507447402254,Dog
Newell 309,1788.64,0.0189790079559939,0.00912160956141165,-0.08297867046108776,Dog
Newell 31,246.56,0.0026162135486346365,0.0012573933566629712,2.0057889618839817,Dog
Newell 310,499.42,0.005299275512893859,0.002546915112689086,-0.28309037646427115,Dog
Newell 312,1139.28,0.012088740151234866,0.005810038543879744,0.7971725424695066,Dog
Newell 314,405.26,0.004300156970796855,0.002066723035858353,0.11462904809476693,Dog
Newell 315,1292.42,0.013713687193893482,0.00659101363570067,-0.09039543071379708,Dog
Newell 318,254.92000000000002,0.0027049203350825012,0.0013000272326432697,-0.3557007123156346,Dog
Newell 320,420.48,0.0044616542542581595,0.0021443411689229643,1.755643290481777,Dog
Newell 321,47.26,0.0005014692257806331,0.00024101399268288448,-0.04528591644780888,Dog
Newell 323,606.73,0.00643792685903266,0.003094168848507967,-0.5121867343080333,Dog
Newell 325,492.26,0.005223301757993535,0.002510400931825576,-0.30798843245676055,Dog
Newell 326,374.84,0.0039773746210667055,0.001911588764647745,0.45170190168490354,Dog
Newell 327,94.0,0.0009974208045573322,0.00047937611748182705,0.0,Dog
Newell 329,225.98000000000002,0.002397842057594318,0.0011524405854100347,-0.2070295870429436,Dog
Newell 332,68.67,0.000728647730308,0.00035019955305826665,0.0,Dog
Newell 333,66.85,0.0007093359657942302,0.0003409180154644695,-0.27365606847655666,Dog
Newell 335,385.06,0.004085817606413258,0.0019637081680590673,2.626410770156408,Dog
Newell 336,830.64,0.008813804437207471,0.00423605295984154,0.862259301557595,Dog
Newell 337,590.91,0.006270063059797586,0.003013490867884962,-0.07925185522363443,Dog
Newell 338,237.16,0.002516471468178903,0.0012094557449147882,-0.10837446363196979,Dog
Newell 339,154.13,0.0016354517936853362,0.0007860238402922767,0.36216328751815174,Dog
Newell 340,1103.42,0.011708234725155866,0.005627161654806357,0.8525150941624651,Dog
Newell 342,556.73,0.0059073838778851435,0.0028391815519750803,-0.3931600102359206,Dog
Newell 343,401.52,0.004260472355807021,0.002047649986077694,-0.4628987807336221,Dog
Newell 346,63.98,0.0006788827986763628,0.0003262817446434818,0.16613921191859182,Dog
Newell 35,517.3199999999999,0.00548920990014467,0.002638200564847859,2.5771581255131397,Dog
Newell 351,71.64,0.0007601619833881624,0.0003653457984723201,0.5250033127590568,Dog
Newell® 3-Hole Punched Plastic Slotted Magazine Holders for Binders,461.25,0.004894259001085845,0.0023522578105158796,-0.24249876003883353,Dog
Novimex Fabric Task Chair,9082.1,0.09636888818159729,0.04631640251682661,2.0891287119265667,Dog
Novimex High-Tech Fabric Mesh Task Chair,668.82,0.007096755133021648,0.003410812073342506,0.0,Dog
Novimex Swivel Fabric Task Chair,4921.36,0.05221986011400289,0.025097685633301746,0.506616919215634,Dog
Novimex Turbo Task Chair,3101.16,0.03290597342830868,0.01581512809031854,-0.0439719708232853,Dog
Nu-Dell Executive Frame,2668.58,0.02831592777261282,0.013609079995634614,-0.2763370988845961,Dog
Nu-Dell Float Frame 11 x 14 1/2,76.03,0.0008067436571329144,0.00038773368310790756,0.0,Dog
Nu-Dell Leatherette Frames,2727.2400000000002,0.02893836079809509,0.013908231091926999,0.8480926508814597,Dog
Nu-Form 106-Key Ergonomic Keyboard w/ Touchpad,3163.84,0.03357106210947521,0.016134780165252167,0.07991998174107984,Dog
O'Sullivan 2-Shelf Heavy-Duty Bookcases,7465.92,0.0792198290761774,0.03807429513861619,-0.439895151243877,Dog
O'Sullivan 3-Shelf Heavy-Duty Bookcases,15637.57,0.16592806011405956,0.07974763397287546,-0.21152610234310742,Dog
O'Sullivan 4-Shelf Bookcase in Odessa Pine,1750.42,0.018573460901204736,0.00892669727194191,0.0,Dog
O'Sullivan 5-Shelf Heavy-Duty Bookcases,6890.0599999999995,0.07310945945370523,0.03513755544698763,-0.713534765955769,Dog
O'Sullivan Cherrywood Estates Traditional Barrister Bookcase,3533.54,0.037493896912079945,0.018020156235816327,0.020071422117855287,Dog
"O'Sullivan Elevations Bookcase, Cherry Finish",27410.04,0.2908440866994538,0.13978423994916572,-0.14039689791559196,Dog
O'Sullivan Living Dimensions 2-Shelf Bookcases,5878.28,0.06237360390439653,0.029977734509266746,-0.32803165038949345,Dog
O'Sullivan Living Dimensions 3-Shelf Bookcases,17307.14,0.18364363301474876,0.0882620167863237,-0.32465576837701404,Dog
O'Sullivan Manor Hill 2-Door Library in Brianna Oak,4571.66,0.04850924250385716,0.023314304481350738,-0.5253851314736924,Dog
OIC Bulk Pack Metal Binder Clips,208.19,0.002209074864902031,0.0010617161053036335,-0.9791605374129646,Dog
"OIC Colored Binder Clips, Assorted Sizes",226.53,0.002403678030386941,0.0011552454456718966,-0.24994185668462277,Dog
OIC Thumb-Tacks,249.64,0.002648894996273323,0.0012731005741293967,0.4039371008842556,Dog
Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,22429.64,0.2379977614333119,0.11438546531611794,-0.19624704284275118,Dog
"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",51823.18,0.5498884881948877,0.2642850513187433,-0.21401873000911842,Dog
Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,21202.7,0.2249788733275292,0.10812838304395674,0.629372629954869,Dog
Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,54749.28,0.5809369245376027,0.2792074178864409,0.189158017783567,Dog
Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,10855.25,0.11518353392203169,0.05535901701377237,-0.18637554381773547,Dog
Office Star - Task Chair with Contemporary Loop Arms,8853.1,0.09393900132794167,0.045148560698705986,0.03546614130836501,Dog
Office Star Flex Back Scooter Chair with Aluminum Finish Frame,2833.14,0.030062050832165524,0.01444829418598365,-0.5487769941989264,Dog
Office Star Flex Back Scooter Chair with White Frame,16524.059999999998,0.17533448106120877,0.08426850774294423,1.2406754893906995,Dog
Okidata ML184 Turbo Dot Matrix Printers,42792.23,0.45406234548300434,0.21822950080626985,-0.35083797383836224,Dog
Okidata ML320 Series Turbo Dot Matrix Printers,30482.9,0.32344977280043297,0.15545504522964665,0.0311818020968333,Dog
Okidata ML390 Turbo Dot Matrix Printers,41236.62,0.4375559861449465,0.21029628503907935,-0.010222794686366776,Dog
Okidata ML395C Color Dot Matrix Printer,49023.84,0.5201850844179778,0.25000912854521584,-0.7569258169232425,Dog
Okidata ML520 Series Dot Matrix Printers,4110.52,0.04361615069732984,0.02096260764288723,0.6603241172206691,Dog
Okidata ML591 Wide Format Dot Matrix Printer,36574.4,0.38808582419363497,0.18652014756624824,0.09075229004188423,Dog
Okidata Pacemark 4410N Wide Format Dot Matrix Printer,28069.5,0.2978415241864046,0.14314731840059727,0.2593986878095358,Dog
PC Concepts 116 Key Quantum 3000 Keyboard,3287.04,0.03487832001502269,0.016763068863909197,1.3651407289162,Dog
"Panasonic All Digital Answering System with Caller ID*, KX-TM150B",3324.48,0.03527559059930595,0.01695400335155302,-0.7721581633783674,Dog
Panasonic KP-150 Electric Pencil Sharpener,987.04,0.010473342882236903,0.005033653223396409,0.5954246647383645,Dog
Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,2045.12,0.0217004812320882,0.010429592397706744,-0.4613242195082162,Dog
Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,7118.63,0.075534783637723,0.03630320437435807,0.4629787955772775,Dog
Panasonic KX-P1131 Dot Matrix Printer,42256.840000000004,0.4483813973494729,0.21549914783245497,-0.32661932792561554,Dog
Panasonic KX-P1150 Dot Matrix Printer,43846.55,0.4652495870006733,0.2236062649358809,0.5724055522826204,Dog
Panasonic KX-P2130 Dot Matrix Printer,7102.65,0.07536522210094823,0.03622171043438615,0.15300192667556822,Dog
Panasonic KX-P3200 Dot Matrix Printer,15569.48,0.16520556668233288,0.07940039227245699,-0.43168871314551194,Dog
Panasonic KX-P3626 Dot Matrix Printer,32684.39,0.3468094741517619,0.16668208489853034,0.9635586489158565,Dog
Park Ridge™ Embossed Executive Business Envelopes,2400.28,0.025469034135775247,0.012240818162439148,0.5101491197642269,Dog
"Peel & Seel® Recycled Catalog Envelopes, Brown",3953.16,0.041946425827062365,0.020160111623238927,0.6808620781622834,Dog
Peel & Stick Add-On Corner Pockets,231.57,0.0024571567628866105,0.0011809481651624115,-0.3942752307634244,Dog
Peel-Off® China Markers,1072.32,0.011378236990882109,0.0054685595563629015,-0.2798723146438665,Dog
"Perma STOR-ALL™ Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",798.27,0.008470330911212569,0.004070974184066149,0.12135638060776222,Dog
Personal Creations™ Ink Jet Cards and Labels,865.19,0.009180409637180406,0.004412249181745765,1.1838641647615216,Dog
Phone 918,15685.24,0.1664338797922856,0.07999073886138992,0.6110456869764924,Dog
Pizazz® Global Quick File™,381.86,0.004051862855619817,0.0019473889810809623,-0.5831323513042188,Dog
Plastic Binding Combs,383.86,0.004073084574865718,0.001957588472942278,-0.3829303226893589,Dog
Plymouth Boxed Rubber Bands by Plymouth,321.16999999999996,0.0034078897851029604,0.001637885400549344,0.059050343512012216,Dog
Poly Designer Cover & Back,932.4399999999999,0.009893989946823816,0.004755207095582498,-0.07269264720064006,Dog
"Polycom Soundstation EX Audio-Conferencing Telephone, Black",17069.78,0.18112503937464527,0.08705154109222278,0.255560153860088,Dog
Polycom ViaVideo™ Desktop Video Communications Unit,24212.55,0.25691596916366627,0.12347785333334692,0.04759448902611463,Dog
Polycom ViewStation™ Adapter H323 Videoconferencing Unit,36934.3,0.39190467257193484,0.18835554612669198,1.172474748993095,Dog
Polycom ViewStation™ ISDN Videoconferencing Unit,101916.73,1.0814241152601318,0.519749429083443,-0.24626821676478083,Cash Cow
Polycom VoiceStation 100,39484.34,0.4189627890448431,0.2013601022397064,0.06252166424387573,Dog
Portable Personal File Box,2241.09,0.023779891392397782,0.011428989607737743,1.96619846492667,Dog
Portfile® Personal File Boxes,2688.37,0.028525916684551008,0.013710003967602333,-0.3112995809916439,Dog
"Post-it® “Important Message” Note Pad, Neon Colors, 50 Sheets/Pad",281.95,0.0029917318706908485,0.001437873365148948,0.36058079076905214,Dog
Prang Colored Pencils,429.84000000000003,0.004560971900328975,0.0021920747908339205,0.37695697987427,Dog
Prang Drawing Pencil Set,532.64,0.005651768269568269,0.0027163286725055353,0.7054080572579504,Dog
Prang Dustless Chalk Sticks,120.92,0.0012830651456071554,0.0006166612779351333,0.37872692386021667,Dog
"Premier Elliptical Ring Binder, Black",917.67,0.009737267550192838,0.0046798838481866825,0.11757969609781371,Dog
Premium Transparent Presentation Covers by GBC,3951.94,0.04193348057832237,0.020153889933203526,-0.7465629798759079,Dog
"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",287.42,0.0030497732728283875,0.0014657689753896461,1.23048937643307,Dog
"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",555.3100000000001,0.005892316457220555,0.0028319399127535467,0.8770902990869838,Dog
"Pressboard Data Binder, Crimson, 12"" X 8 1/2""",369.62,0.0039219859338349055,0.0018849680908897119,0.4597194795009385,Dog
Presstex Flexible Ring Binders,500.26,0.005308188634977137,0.0025511988992708377,0.028296963212612214,Dog
Prismacolor Color Pencil Set,1663.78,0.01765413602347232,0.008484855284509724,0.4065620169274353,Dog
Project Tote Personal File,1805.31,0.019155890985908478,0.009206622326075713,-0.16526972392797212,Dog
Quality Park Security Envelopes,709.37,0.0075270254907322835,0.003617606770830677,0.07661007025761113,Dog
"Quartet Alpha® White Chalk, 12/Pack",565.71,0.006002669397299237,0.002884977270432387,0.7115165357767292,Dog
"Quartet Omega® Colored Chalk, 12/Pack",599.84,0.006364818036230533,0.0030590315990457356,0.15789695925622738,Dog
R280,21277.57,0.22577330838749946,0.10851020102178507,-0.6418225715350623,Dog
R289LX,2311.45,0.024526471475468565,0.011787807731418819,0.0,Dog
R380,8055.54,0.08547620412706139,0.0410812073342506,3.224790194290321,Dog
"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",1191.43,0.012642096480571725,0.006075990294163544,0.6744805829889899,Dog
"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",613.72,0.006512096767797083,0.0031298160725632645,-0.5314963453386244,Dog
Recycled Eldon Regeneration Jumbo File,2087.48,0.02214995724571638,0.010645617635329407,0.004731943842458897,Dog
"Recycled Interoffice Envelopes with Re-Use-A-Seal® Closure, 10 x 13",621.84,0.00659825694793544,0.003171226009520205,0.3538496479672948,Dog
"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",1791.53,0.019009673340304224,0.00913634782715125,0.10639126421917688,Dog
Recycled Premium Regency Composition Covers,829.46,0.008801283622852391,0.004230035259643365,0.6032924819608207,Dog
Recycled Steel Personal File for Standard File Folders,4006.2799999999997,0.04251007469023349,0.020431010127075468,3.087553986857401,Dog
Rediform S.O.S. Phone Message Books,901.02,0.009560596737470716,0.004594973078441231,0.07930330630985538,Dog
"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",2098.98,0.022271982131380305,0.01070426471353197,0.5831590007534575,Dog
Regeneration Desk Collection,174.82,0.0018549904792841787,0.0008915375835975852,-0.39242747007048784,Dog
Revere Boxed Rubber Bands by Revere,122.87,0.0013037563218719086,0.0006266057824999159,-0.1438311025456347,Dog
Riverleaf Stik-Withit® Designer Note Cubes®,1819.28,0.019304124694841097,0.009277865776727002,0.3592956858988705,Dog
Riverside Furniture Stanwyck Manor Table Series,31535.64,0.3346202491598977,0.16082375176068728,0.46255793986893035,Dog
"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",193469.22,2.0528747347816965,0.9866438674025259,-0.16520079016494726,Cash Cow
Rogers Handheld Barrel Pencil Sharpener,46.120000000000005,0.0004893728458104697,0.00023520028232193468,-0.22880344806587993,Dog
Rogers® Profile Extra Capacity Storage Tub,996.42,0.010572872745500178,0.0050814888402259785,-0.03698388975586264,Dog
Round Ring Binders,206.26,0.0021885959058297374,0.0010518735956574644,0.2203191273621785,Dog
Round Specialty Laser Printer Labels,1292.55,0.013715066605644461,0.006591676602671653,-0.18720728059741132,Dog
Rubber Band Ball,133.72,0.0014188841487809195,0.0006819380258475522,0.3850546035844651,Dog
"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",10100.12,0.1071709554949532,0.05150804586915479,0.24869501780319014,Dog
"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",9790.22,0.10388265009780087,0.04992763460524396,-0.318618522276636,Dog
Rush Hierlooms Collection Rich Wood Bookcases,19205.76,0.2037896233120747,0.09794449640518907,-0.6604654541568766,Dog
SAFCO Arco Folding Chair,31179.3,0.3308391754418556,0.15900650829575672,-0.5088874513565633,Dog
SAFCO Boltless Steel Shelving,3251.92,0.03450566662506467,0.016583965786824497,0.0,Dog
"SAFCO Commercial Wire Shelving, Black",5148.04,0.054625129773333274,0.026253696040863243,1.7859875200686655,Dog
SAFCO Folding Chair Trolley,42355.41,0.44942730978250717,0.21600182978883992,0.44625200553790734,Dog
"SAFCO Mobile Desk Side File, Wire Frame",4105.74,0.04356543078833213,0.020938230857338685,0.7202573063276949,Dog
SAFCO Optional Arm Kit for Workspace® Cribbage Stacking Chair,1997.86,0.02119901200630757,0.01018857840502386,-0.13220371109573725,Dog
"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",53137.5,0.5638345532145237,0.2709877493903253,-0.2500314052099235,Dog
SANFORD Liquid Accent™ Tank-Style Highlighters,426.78,0.004528502669882747,0.0021764695682861077,-0.6520412801594065,Dog
SANFORD Major Accent™ Highlighters,1250.66,0.013270577696039074,0.006378048245636402,0.5065609672216649,Dog
SC-3160,9415.529999999999,0.09990686710567762,0.048016810802485814,25.779341476367495,Dog
SC7868i,16693.61,0.17713355231028005,0.08513316966548726,-0.5907250928079383,Dog
Safco Contoured Stacking Chairs,9847.87,0.10449436615506398,0.05022163495814638,-0.5669486658734837,Dog
Safco Industrial Wire Shelving,10428.95,0.11066012446476797,0.053184995323532984,0.2711949565750691,Dog
"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",7090.29,0.07523407187600857,0.036158677574683225,0.8401582384681461,Dog
Sanford 52201 APSCO Electric Pencil Sharpener,8006.1,0.08495160322730273,0.04082907589543889,0.14933101176797758,Dog
"Sanford Colorific Colored Pencils, 12/Box",340.14,0.0036091777921503287,0.0017346275808539215,-0.0402847491537891,Dog
"Sanford Colorific® Eraseable Coloring Pencils, 12 Count",51.15,0.00054274546971391,0.0002608520043531431,0.0,Dog
"Sanford EarthWrite® Recycled Pencils, Medium Soft, #2",323.4,0.00343155200206214,0.001649257833974711,1.9507632877824408,Dog
Sanford Liquid Accent Highlighters,334.14,0.003545512634412627,0.0017040291052699752,-0.3123566874862037,Dog
Sanford Pocket Accent® Highlighters,159.74,0.0016949787161700876,0.0008146334149632665,0.4946182848589229,Dog
"Sanford Prismacolor® Professional Thick Lead Art Pencils, 36-Color Set",125.13,0.001327736864619776,0.0006381312083032023,-0.2928932188134524,Dog
"Sanford Uni-Blazer™ View Highlighters, Chisel Tip, Yellow",160.8,0.001706226227370415,0.0008200391456497637,0.0,Dog
Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,18932.79,0.200893176960798,0.09655241875849745,0.5388317946085279,Dog
"Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black",42074.04,0.44644173221039757,0.21456691427633073,-0.526227103874009,Dog
Satellite Sectional Post Binders,2492.31,0.026445551546875366,0.012710147780437577,-0.5695944627463585,Dog
"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",1632.93,0.0173267910041043,0.008327528122548934,0.0,Dog
"Sauder Camden County Collection Libraries, Planked Cherry Finish",8628.42,0.09155495338785719,0.04400274978300581,0.0,Dog
Sauder Camden County Collection Library,2977.34,0.03159213678979497,0.0151836775491845,0.12342006094710567,Dog
"Sauder Facets Collection Library, Sky Alder Finish",3138.13,0.033298256908569156,0.016003665697374957,0.0,Dog
"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",33339.240000000005,0.353757995575851,0.17002165352122162,0.7537110789513308,Dog
"Sauder Forest Hills Library, Woodland Oak Finish",25071.87,0.26603409305486,0.12786016700647973,0.9100160113195594,Dog
Security-Tint Envelopes,474.38,0.005033579587935183,0.002419217474585416,-0.3333958889584464,Dog
Self-Adhesive Address Labels for Typewriters by Universal,955.6899999999999,0.010140692433057411,0.0048737761884702895,-0.019659292845282672,Dog
Self-Adhesive Removable Labels,213.5,0.002265418529499898,0.0010887957561954262,0.6298686675120155,Dog
Self-Adhesive Ring Binder Labels,480.35,0.005096926419884197,0.002449662957791443,1.2406150548357537,Dog
Sensible Storage WireTech Storage Systems,992.74,0.010533824782087722,0.005062721775201159,3.6099683544303796,Dog
Serrated Blade or Curved Handle Hand Letter Openers,556.32,0.005903033425439734,0.0028370906561435106,0.22511706781724938,Dog
"Seth Thomas 12"" Clock w/ Goldtone Case",7812.24,0.08289458198079758,0.03984043914932158,0.6604224913542198,Dog
"Seth Thomas 13 1/2"" Wall Clock",1528.73,0.016221139431392875,0.007796134596574398,1.5871456752984585,Dog
"Seth Thomas 14"" Putty-Colored Wall Clock",1086.9099999999999,0.011533049432780954,0.005542964849491197,-0.278840747626072,Dog
"Seth Thomas 8 1/2"" Cubicle Clock",2730.64,0.02897443772081312,0.013925570228091235,0.5041136861364304,Dog
Sharp 1540cs Digital Laser Copier,19396.65,0.20581513030549975,0.09891798690589235,-0.6378503633891444,Dog
Sharp AL-1530CS Digital Copier,87316.63,0.9265045036790944,0.445292628521247,0.9630789296420137,Dog
Sharp EL500L Fraction Calculator,1949.76,0.020688629658443657,0.009943280625759224,0.46494386293977574,Dog
"Sharp EL501VB Scientific Calculator, Battery Operated, 10-Digit Display, Hard Case",936.11,0.009932931801640045,0.004773923163148012,0.0028399808160837203,Dog
"SimpliFile™ Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",196.05,0.0020802590290794143,0.0009998051897054487,0.014126807447190748,Dog
"Situations Contoured Folding Chairs, 4/Set",5775.68,0.06128492970708183,0.029454500576781267,-0.9367206988282293,Dog
Smead Adjustable Mobile File Trolley with Lockable Top,47229.14,0.5011417746526688,0.2408566145234644,-0.36386760239976645,Dog
Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,273.75,0.002904722821782656,0.001396055448517555,0.08571428571428563,Dog
"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",6123.900000000001,0.0649798432449856,0.0312303341047549,0.8515735629133403,Dog
"Snap-A-Way® Black Print Carbonless Speed Message, No Reply Area, Duplicate",1447.3,0.015357097132296028,0.007380862285440938,0.19057952686383017,Dog
"Sony IBM Color Diskettes, 25/Pack",20.77,0.0002203875543686786,0.00010592172297976115,-0.1340962033781049,Dog
"Sony MFD2HD Formatted Diskettes, 10/Pack",621.8199999999999,0.00659804473074298,0.0031711240146015916,-0.05825510971164227,Dog
"Soundgear Copyboard Conference Phone, Optional Battery",16383.96,0.17384789962803346,0.08355403333805908,-0.032985802320741,Dog
Soundgear TeleForum DX Desktop Conference Phone,6256.74,0.06638938983729831,0.03190778435418347,0.5099384410728751,Dog
SouthWestern Bell FA970 Digital Answering Machine with Time/Day Stamp,3692.4700000000003,0.03918028083195545,0.018830658856575765,-0.3070010475145343,Dog
Southworth 25% Cotton Antique Laid Paper & Envelopes,520.98,0.005528045646364669,0.0026568656349540663,-0.44593107254929454,Dog
Southworth 25% Cotton Linen-Finish Paper & Envelopes,1175.94,0.012477734265012225,0.0059969952296976565,0.15766709183599636,Dog
Southworth 25% Cotton Premium Laser Paper and Envelopes,3018.62,0.032030153075030356,0.015394195061202048,0.7202890800331423,Dog
Southworth Structures Collection™,247.56,0.0026268244082575864,0.0012624931025936286,-0.026855749415815366,Dog
Space Solutions Commercial Steel Shelving,15200.55,0.1612909022416378,0.07751894300625942,0.6149704961625277,Dog
